业务	0.004636310763013201
发行	0.004632212206081982
合约	0.004618915818255751
袭击	0.00459336331101263
金额	0.004558105032628099
车路	0.004506929672725243
完成	0.004502858161055185
调整	0.004487324927048956
涨幅	0.004482676755034738
正在	0.004448699118543336
智能	0.004441675325903824
回应	0.004436737885311035
扩大	0.0044360221657306275
跨境	0.004424248475884469
进口	0.004423261260601846
北京	0.00440091530560929
气温	0.0043998552816803555
经济	0.004390012672140641
短时	0.004364265796884693
停火	0.0043292363804223214
存在	0.0043095568770834475
规定	0.004306608802692365
报道	0.0043044096122979575
高开	0.004301236415772561
事项	0.004296223309220615
上调	0.004280583532700429
概念	0.004231195180548745
记者	0.004211541096961241
拜登	0.00420646769454356
欧洲	0.0041921987514596405
金融	0.004169189528263815
公积金	0.0041504396342324015
山东	0.0041460540778689116
通胀	0.004142863450877149
高质量	0.00411921151798144
发布会	0.004112864655797127
雷暴	0.00409781758118533
印尼	0.004082243468289249
抗旱	0.00405803688467445
采取	0.004048213010399742
近期	0.0040338002170710405
问题	0.004032258665945758
江西	0.004014621422106648
东部	0.003990159931668941
加快	0.003979741298448549
使用	0.003978279644898265
针对	0.003972191248166671
政府	0.003968250820592541
普京	0.003964724159706706
期间	0.003958518193503634
监管	0.0039458259525634596
武装	0.003938091524497531
问询	0.003937254611297487
商品	0.0039342111650083125
双方	0.00393027289056537
库存	0.003925340980886826
加强	0.003922305887337907
导致	0.003922023254654476
正式	0.003917929303121511
机器人	0.0038927728610940173
福建	0.0038923875390428284
首次	0.0038797041891832705
日内	0.0038709566499724574
茅台	0.0038675350042224757
大风	0.0038660193914098907
跌幅	0.0038567740074191706
投资者	0.003849690527231334
共同	0.0038340207499704725
减少	0.0038290013729671717
目标	0.0038163663503143846
召开	0.003806260769287363
董事长	0.003798464813024987
港股	0.0037948680382124513
信号	0.0037875324919897767
规模	0.00378355585446242
重点	0.003779715588001786
上述	0.0037771757308390614
交易日	0.003765798537997196
当天	0.003759728331872658
退市	0.00375969918215677
净流入	0.003755129288234163
控制	0.0037510196803073126
时至	0.003750311051624526
贵州	0.0037316743934880025
反补贴	0.0037204853484386247
产业链	0.003704120064103372
山洪	0.0037031713605332373
严重	0.0037012532955877026
新高	0.00369894933293963
西北部	0.0036987653076015485
预测	0.003692178356095382
气象	0.0036907796974240095
防御	0.003667787294429667
证监局	0.0036593093628053894
央行	0.003653346821341282
行动	0.003643145625648743
该国	0.00362612246145716
获得	0.0036258904621076396
网络	0.003620821382337287
合计	0.0036203995642559734
年度	0.0036183161522500683
违法	0.003616954877978959
最大	0.003610265339235999
买入	0.0036037585915592663
实现	0.003597395562747574
出口	0.00356950865740267
经营	0.003566915738233791
广东	0.003559912047709238
原油	0.0035532207732629465
日前	0.0035520518837177735
电池	0.003544784771018833
收盘	0.0035405650833270886
环境	0.003536026087084067
港交所	0.003533643732677849
浙江	0.0035254422721341908
个股	0.003519116330278653
总局	0.0035118611598188632
媒体	0.0035015118225333115
低于	0.0034976012234654227
河南	0.0034957101489501504
积极	0.003483336485977519
同时	0.00348084934609439
日本	0.0034781282462727973
融资	0.0034760338558606487
干旱	0.0034704037674211556
卖出	0.003466885069482147
进入	0.003452635405004838
水利部	0.0034515548403575595
接受	0.003435222830891665
联合	0.003434654584957197
以及	0.0034200313738348923
胡塞	0.0034113254331989275
A股	0.0034113254331989275
伟达	0.0034113254331989275
土耳其	0.003410653476129997
飞机	0.0034010517819560307
关注	0.0033998722312977344
东北部	0.0033852433547544723
设备	0.0033827051235850226
半导体	0.0033728044752524755
我国	0.003367967968714176
比亚迪	0.0033667224744596907
补贴	0.0033657475690486586
收购	0.003360098382605891
注册	0.003347052816629488
规则	0.0033328663676217714
活动	0.0033322757625437334
系统	0.003323114680197513
优化	0.0033172269777319422
贷款额度	0.003314065415274807
百分点	0.0032932094955805073
德国	0.0032908186549375947
声明	0.0032814595756121435
消费	0.0032763766126646986
方案	0.003267281219745788
三大	0.003263006936103322
上月	0.003263006936103322
鲍威尔	0.0032565818063757723
工程	0.0032548124111498474
包括	0.003248882189675939
债券	0.003240288183456986
我们	0.0032397643167443734
保障	0.0032320680818463563
就业	0.003231684260136969
造成	0.003231533731630977
恒生	0.003231187874473959
对此	0.003225908088808714
产量	0.0032123509087223644
监督管理	0.003209311056580482
历史	0.0031982033212128733
上升	0.003183029287083447
升级	0.0031775093213788743
江苏	0.0031748809912497205
西部	0.003164967305557182
万桶	0.0031460973156318705
欧洲央行	0.0031417677493722237
核心	0.003122239245469467
基点	0.0031221956752200937
海域	0.0031106202692439393
公司股票	0.0030924607155723184
持有	0.003091878426322548
河北	0.0030697220617237784
战略	0.003068732480414754
维持	0.003067723174399394
资产	0.003064915490563633
集中	0.0030601169054991187
减持	0.003041972458016426
应用	0.0030415148326031613
药业	0.0030382938860530756
实际	0.003026878696022927
提议	0.003026845042840252
变更	0.0030176141656460135
生物	0.0030092410207171036
公开	0.0029952054857840995
流出	0.002988118594316518
晋级	0.002986370553911814
中标	0.002984053223303392
有望	0.002964519228955361
中部	0.002958977771124289
医药	0.0029547711463280067
违规	0.0029534590111888045
研究	0.002950377640098881
波动	0.0029485132834718743
河南省	0.0029316228701238185
深圳	0.0029282120385876282
回复	0.0029190178106587926
通知书	0.002916335778738245
同期	0.0029159096108166047
注意	0.002912479827854892
通信	0.0028839812081064985
伴有	0.0028837789225838067
无人机	0.0028740276648013697
乘用车	0.0028717108762329716
主席	0.002867869399176199
促进	0.0028646569006687177
方式	0.0028593785738537506
拉升	0.002858170360420089
购买	0.0028513450108731794
通知	0.0028488968452435423
北约	0.002847485980062033
降雨量	0.002839098043075482
股票	0.0028365930009796284
范围	0.002835737242965187
防范	0.002820762512811096
托育	0.0028180514448165055
提出	0.0028107704022887767
天津	0.0028051169705547007
震源	0.0028012705990967963
及其	0.002793291190498995
今天	0.0027870936509931513
获悉	0.0027863289470653335
社交	0.002786248342138408
银行	0.0027813324443304137
区域	0.0027771511553816284
石油	0.0027750830842969156
人员	0.0027746213523188006
出具	0.002767707011380363
新疆	0.0027641119349423094
面上	0.002761645894668122
当前	0.0027613643191881096
违反	0.0027557266550916853
能力	0.0027553961256252947
资本	0.002748848990127044
天然气	0.0027456632146725885
英国	0.00274385577267512
湖北	0.0027353437283324233
万股	0.002730961320597504
发表声明	0.002718567533972482
连续	0.0027170345899483884
华为	0.002710459867562095
援助	0.0027078553698307735
提交	0.0027070614924979528
阶段	0.002706777819565023
安徽	0.0026973311885064885
审查	0.0026926678707022158
研发	0.002690875558772239
总理	0.002677055337631324
治疗	0.00267369923346046
健康	0.0026648818523589985
协同	0.0026630970408120145
涉嫌	0.002653083334193196
部长	0.002653076333546066
突破	0.002651581250963748
全面	0.002651461303800154
关税	0.0026465286883978066
万亿元	0.002642803249424332
交付	0.002641151004833131
公里	0.002636245430622689
作出	0.002628742679044565
股价	0.002625776507556388
湖南	0.0026184916251527257
年内	0.002611388735756805
医疗	0.0026110903792044863
指导	0.00260962113831493
中央纪委	0.002608890869334508
交流	0.002608339662666063
印发	0.0026076968995203593
广东省	0.0026066964083928433
基础	0.002600210250897993
七国集团	0.0025971292145356194
已经	0.0025886884616267585
指出	0.0025847955084290714
违纪	0.0025776064341026276
例行	0.0025754453681262252
保障性	0.002575143313743083
合同	0.002571019434813032
精密	0.0025671385777617183
坚决	0.002563975020956428
收益率	0.0025614230091543636
最新	0.002547384922472147
恒生指数	0.0025454910355078037
商务部	0.002540477579218878
走强	0.002539896219645915
黄金	0.0025390803573737625
集体	0.0025383138174238855
需要	0.0025333191514416513
审议	0.0025227547226952182
拟以	0.0025214144506252945
交易方式	0.0025212680612505894
陕西	0.0025181241928249917
雨量	0.002513414199497779
符合	0.002512699829870847
中欧	0.00250100576405449
开盘	0.002496684666011513
交易所	0.002493604529260316
召回	0.0024928104587373765
收入	0.0024919235043152775
新增	0.002475628280151237
城市	0.002474205791230987
也门	0.0024735506128744944
万人次	0.002472363227344855
提高	0.0024668836573628447
临床试验	0.0024597887550532244
维护	0.002458407279112677
约旦	0.002452207971601697
印度	0.00244646500463326
人道主义	0.0024395464936085953
发射	0.0024370098998014937
供应链	0.0024297821411735443
受伤	0.0024291669406795117
第一季度	0.002421485319822337
标准	0.0024174344401712115
延期	0.002414825462025136
审核	0.0024110098700492544
水平	0.002409240632386293
一体化	0.002406305164820228
余额	0.0024012010608471255
日均	0.0023990868419959802
局部	0.0023982977806771546
气象局	0.0023908511079935987
官员	0.0023868199496944243
临时	0.002384895889817126
万美元	0.0023829884626629613
总额	0.002377021537614451
联合国	0.002376786506350711
海警	0.0023730959535296888
哔哩	0.0023730959535296888
确保	0.002372766320431379
暂无	0.0023713734721520557
深交所	0.002370863329247413
概念股	0.002370415219375574
房地产	0.0023665890383495446
模型	0.0023650394556958883
后续	0.002354602067746458
不会	0.002353589373974343
微软	0.002351493596984814
黎巴嫩	0.002351493596984814
客户	0.0023480306268435025
转让	0.0023459992809477435
制药	0.0023398064023096203
中心	0.0023322506784489217
深度	0.002330636847563584
其他	0.002330019120196521
备忘录	0.0023286580166263864
推出	0.002326716273656857
航空	0.002326357454232401
体系	0.0023147402828039005
征收	0.002312083276627255
稳定	0.0023088296381211385
再次	0.002298431521883328
欧元	0.002294108545209796
商品房	0.0022897925832957
保持	0.0022894459077717677
给予	0.002288888315674549
以色列国防军	0.002287394805246768
长期	0.0022872922143276843
快速	0.00228554911300464
墨西哥	0.002280376482922012
新建	0.0022756847496893376
通报	0.002272374790184859
去年	0.002264710277658991
航天	0.002264139984064291
方向	0.0022552413918853127
产生	0.002253355999488846
调研	0.0022456336387868788
立案	0.002242824662689263
中央	0.0022422487014615027
机制	0.0022400298006252945
协和	0.0022267471869020622
大到暴雨	0.0022236286331133222
对话	0.0022202564885079774
发布公告	0.0022174296378988114
贸易	0.0022170675280275927
信息化	0.0022121140317781195
股票交易	0.002211727545253468
智利	0.002211727545253468
红色	0.0022082285932095978
上海证券交易所	0.002197585211094762
注册资本	0.0021967997542046104
欧盟委员会	0.0021935634132522765
纪律	0.00219290602082926
比例	0.002191125982685169
助力	0.002189896984377559
认为	0.0021889630050897
远海	0.0021856144302325005
冻结	0.002182290112977842
降幅	0.00218085151721198
改革	0.002179669665459418
管理局	0.0021789808079720105
此次	0.0021775550800029776
变动	0.0021773844447309
此外	0.0021747858693600655
关系	0.0021738309631904916
品牌	0.0021715242951280364
升至	0.0021698598348229574
参与	0.002169570597507382
鼓励	0.0021669091939355103
氢能	0.0021646997103595446
反对	0.0021554774908715667
选举	0.002149725497527977
波音	0.002142395630820575
互动	0.002138232993927818
执行	0.002137668483536265
监测	0.002137330941798963
国新办	0.002134901818230317
申报	0.0021341688027084935
资源	0.0021286709386982954
苏丹	0.002128466033869135
单位	0.0021282826624014293
宁德	0.0021244704229795783
冲突	0.002123674680131014
山西	0.0021168907880208926
非法	0.002115752560106325
管委	0.002109574507053175
白天	0.0021080082915222948
橡胶	0.0021034087580373935
监察	0.0020976949742268183
产能	0.0020885704317879206
新加坡	0.0020883974070226544
建议	0.002077019274459691
在岸	0.002076458959338478
PC	0.002076458959338478
订单	0.002076401153273368
行为	0.0020716751204310066
规划	0.0020710715777146967
涉案	0.002070308341624774
蓝色	0.002069397903787251
创业板	0.0020669966764019503
访问	0.002061631868909208
拓展	0.0020601961289219875
按照	0.00205669043109774
运营	0.0020554571853770376
制裁	0.0020539508334366397
决议	0.0020401510162268923
食品	0.00203970095935684
深圳市	0.0020388075238665293
数量	0.002035825711182973
加大	0.0020352025355916724
作为	0.0020324052851796483
供应	0.0020286061954095432
统筹	0.0020281953064167145
多个	0.0020272088284592196
万辆	0.0020271040479777178
四级	0.0020207395968472245
下调	0.0020179166373350535
下发	0.002015888188962309
成为	0.002015856702598943
澳大利亚	0.0020130349948239497
纳入	0.0020128023347431826
市场监管	0.0020105094332195234
承诺	0.0020065810950162526
盎司	0.002003592353688494
薪酬	0.0020000368197517432
失业率	0.0019998752471457283
支付	0.0019996359584449515
地质灾害	0.0019979523251135206
文件	0.0019876132261983574
强化	0.0019860890296230864
小幅	0.001985108361634947
降雨	0.0019751342800344903
无人	0.0019745472067535545
行政	0.001973861244277313
周期	0.0019667992593142853
物资	0.001962524502313094
高速	0.0019620731795915733
优势	0.0019612119423607355
成交	0.001953893854217017
社会	0.0019494955450230765
年报	0.001949012892985658
反倾销	0.001946909085558671
精准	0.0019423662698909456
重要	0.0019417085219825807
设立	0.0019364066280303219
撤销	0.001936179921574899
黑龙江	0.0019353732972738889
家庭	0.0019348184294797899
商业	0.0019334325794142827
南向	0.001929238565231508
强调	0.0019291140055785216
巴勒斯坦伊斯兰抵抗运动	0.001928140462242872
营收	0.001928140462242872
内蒙古	0.0019270351194657699
持平	0.0019251082946940522
分析	0.0019229716449318875
恢复	0.0019224805520578893
材料	0.0019183661115654699
地方	0.0019175235751166225
美方	0.0019117978172420041
旅游	0.0019111859442951787
增速	0.0019095497085525174
关联	0.001904641431718568
做好	0.0019030820235607054
港口	0.0019016870687087167
耕地	0.0019007341548799035
记者会	0.0019004115650790303
敦促	0.0019003943438593333
生效	0.0018998314561201955
暴力	0.001898594807343242
明确	0.0018974975030127046
全省	0.001895829068895561
疫苗	0.001889014797042133
震荡	0.0018837854657162353
打击	0.0018819845365713008
玻璃	0.001881685483649041
电力	0.0018777587879467011
盘中	0.0018767212100532246
征求意见	0.001868578781401206
出资	0.0018652566976228879
爱华	0.0018631373848142724
安排	0.0018622999469154614
禁止	0.0018609816110969949
生产力	0.0018579160464693182
制造	0.0018511627576799584
午后	0.001849672303013573
位于	0.0018483750210627529
现金	0.0018462603627029106
正常	0.0018454927991704922
原则	0.0018450499300200988
引发	0.0018419394590218604
辽宁	0.0018397848348750653
消防	0.001835531088919878
对华	0.0018342399246085704
达成	0.0018322926321049104
重整	0.0018319348428610953
旱情	0.0018295742724498151
涉及	0.0018258457163593954
出货量	0.0018236858115704326
业绩	0.001822412714852361
周三	0.0018222623001463985
条件	0.001822107936877497
海外	0.0018167463219057839
假期	0.0018161139898667529
采购	0.00181568470697278
任务	0.0018138296663745318
新政	0.0018126516023634649
基础设施	0.0018085498169127315
编号	0.0018078927110379394
多数	0.0018057831762084066
利用	0.0018003849693546065
损害	0.0017961543253013574
地块	0.0017949791765952457
落实	0.0017919406575977023
火箭弹	0.0017901046086975507
新西兰	0.0017873430946889657
整体	0.0017864383007435297
随着	0.0017845073724315774
代表	0.0017844943170332
有何	0.0017798219651472666
黎巴嫩真主党	0.0017798219651472666
各方	0.0017781409870722812
呼吁	0.0017780436257652415
取得	0.0017779478053095458
备案	0.0017776595944405844
预估	0.0017750176449012431
泰国	0.001773592012326245
签订	0.0017729360856146251
尚未	0.0017717203693714796
修订	0.001770406475190318
数字	0.0017674131513969876
左右	0.001766992210630009
事件	0.0017667921496457904
履行	0.0017654872104836108
国风	0.0017652429526785935
武汉	0.0017642115848744448
首都	0.0017635369288910943
依法	0.0017615926695367361
西南部	0.0017604910792685044
注销	0.001758219902247587
投票	0.0017575229281007916
围绕	0.0017551841185110791
四川	0.0017550600514076573
降低	0.0017512433841716086
聚焦	0.0017502729476774768
国防部	0.0017502729476774768
布局	0.0017491680281620803
期市	0.0017482300590397262
纳指	0.0017474414056958883
日本央行	0.0017470159498076969
董事会	0.001746458999224337
加征	0.0017457063187538773
诉讼	0.0017431698747568296
防空警报	0.0017424063533808096
价格下降	0.001741405213836505
消费品	0.0017379429164617504
主体	0.0017371144847341258
目标价	0.0017364107208218157
人员伤亡	0.0017349589966961117
电网	0.0017341821582813081
更新	0.0017340817624679288
状态	0.0017339094122323269
厦门	0.0017331365945696135
船只	0.0017314842614727921
集运	0.0017294125416342024
猪肉	0.0017260371846813975
落地	0.0017260314506101584
降至	0.0017246371514694422
一架	0.001721417246780477
成本	0.0017213413262261485
巴勒斯坦	0.0017199048538051166
开始	0.0017173392209801244
介绍	0.0017166261182973124
总数	0.0017165367858142477
南非	0.0017164493680541426
扣押	0.0017155678069123595
法案	0.0017139046650121584
成立	0.0017122380716669563
过去	0.0017108840936719933
国家药监局	0.0017104157492121783
具体	0.0017077361941297985
文化	0.001704718070313516
变化	0.0017040393870358054
应对	0.0017019260630877645
完善	0.0017005258909780154
制造业	0.0016996404893419516
康德	0.0016990880550439196
绿色	0.0016928453567951166
停止	0.001691876291683085
投入	0.0016896701248645194
国务院	0.001688477361535818
公斤	0.0016864059935336594
测试	0.001684791381531724
大部	0.0016836896496265602
自有	0.0016812424551037196
职务	0.001679605752093
客机	0.0016782230706539538
万科	0.0016757334053953995
保护	0.0016745875636522667
高铁	0.001674052366554428
具有	0.00167096706614352
第一	0.001668583573224982
发行股票	0.0016676282948238257
名单	0.0016647623703068162
信心	0.001660345259376194
股本	0.0016581476423835639
大幅	0.0016526287870382867
限制	0.0016526067848746928
共计	0.0016510220973009354
武装部队	0.0016507480702550805
较前	0.001650463233606238
因素	0.0016500431129128311
研判	0.0016471343722358007
万台	0.0016471343722358007
了解	0.0016440407370606187
供应商	0.0016428447843972855
有效	0.001642703174998759
丁二烯	0.0016391541703444084
挂牌	0.0016371382326495622
展望	0.0016350408060968708
出售	0.0016346524448461576
提问	0.001633181188516414
证监会	0.0016316043507654896
关闭	0.0016304127534016526
探索	0.001629836885670703
负责人	0.0016280503718225355
流离失所	0.0016280265639636734
厂商	0.0016257829552926725
发动	0.0016244436691683828
秘书长	0.0016229431768020645
新型	0.0016189798569272475
开工	0.001618578486975013
联合体	0.001614564210861517
飞行	0.0016138350398620382
以旧换新	0.001613403333996675
电厂	0.0016106360180859036
竞争力	0.0016099987264544305
处于	0.0016065754023008114
建立	0.0016054641002555769
成员	0.001604360631591648
白银	0.0016034603124468374
特定	0.0016032858025852954
当周	0.001601828644559068
会见	0.0015999674439046178
中信证券	0.0015998416175485718
香港特区政府	0.0015972058239324086
铁路	0.0015951653737860103
药物	0.0015949005146125405
自主	0.001593188512296593
跌停	0.0015924994684022727
评价	0.0015909611619231534
互联网	0.0015904576757055657
销量	0.0015889377489791817
低空	0.001587436966300464
合法权益	0.0015849682319287362
没有	0.0015834069399165032
协会	0.0015817222249150144
签发	0.0015800252165127414
阿根廷	0.001578131579740453
切实	0.0015753814010902956
分析师	0.001573944497115208
回升	0.0015730651855070592
空间	0.0015715334047393366
租赁	0.0015705250460465
全力	0.0015696852344446789
监控	0.001568695805513759
救援	0.001565126521382596
改善	0.0015638837272144615
北京市	0.0015638171096438054
董事	0.0015623270374950993
定价	0.0015622951795689934
综合	0.0015585001806066848
下午	0.0015552622850481378
洪涛	0.001554885097918166
警告	0.0015528540616804793
批价	0.0015521463346815216
真主党	0.0015521463346815216
伊拉克	0.0015511084935976775
份额	0.0015509730625101114
地产	0.0015494554723158233
出让	0.0015478241253052034
核准	0.0015475317078107243
终裁	0.0015470213051723284
卡塔尔	0.0015456373787216197
短期	0.0015456034200233243
新一轮	0.001543890409043572
多次	0.001542207482176621
即将	0.0015390214982277117
战机	0.001537615006322424
专业	0.0015367274899828788
不得	0.001535612584389221
个人	0.0015347119485746013
案件	0.0015331798584206347
希腊	0.0015327870359447657
秘鲁	0.0015323908148420634
办公室	0.0015303689066837052
驾驶	0.0015251489113922733
台网	0.001524929870164512
金融机构	0.001522996645182998
私募	0.0015205682199429295
内阁	0.0015203825072330713
装车	0.0015203292520632244
聆讯	0.0015203292520632244
发文	0.0015202509886146746
世贸组织	0.0015162314056903056
军事行动	0.0015144105285665368
草案	0.0015128476704393192
参加	0.0015099413570779882
质量	0.0015098438406401825
主持	0.001509334794119873
开发	0.0015085437950013649
伊朗	0.00150645251340066
纪委	0.001502496616126523
血液制品	0.0015023098909084144
数据安全	0.0015023098909084144
构建	0.001501120780877894
杭州	0.0014998583763677078
中西部	0.0014988906373762435
较大	0.0014978175983454507
群众	0.0014947617158383168
带来	0.0014933336860931492
成交量	0.0014925666581825513
转型	0.001492254528017171
现货	0.001492254528017171
布伦特	0.001491369009747401
出席	0.0014897504061180864
解决方案	0.0014881941393754497
领导人	0.0014876346518399048
行长	0.0014864100108570506
电气	0.001484962204179549
马克	0.0014848697707128856
E通	0.0014831849709560554
加兰	0.0014831849709560554
中控	0.0014831849709560554
基地	0.0014822744118284906
库尔德	0.0014815725088372497
热门	0.0014784060309947643
年底	0.001477979753628694
信丰	0.0014747496866405298
海上	0.0014735026687737276
海南	0.0014682294689342696
深化	0.0014673399697277983
腾讯	0.0014671662724761172
游客	0.001465866271493015
南疆	0.0014658496421403933
对象	0.0014637323326666832
答记者问	0.0014633490736904791
气象部门	0.0014633490736904791
涨跌	0.0014628215690739685
面临	0.0014588656299146425
益智	0.0014577779719870474
建成	0.0014576767179092331
降水量	0.0014533701690094538
保荐人	0.0014519713840286839
上市公司	0.0014483947696985187
本周	0.0014480352249894544
自动	0.0014474001543768144
斯托克	0.001447274864717997
开启	0.0014471094255254211
众议院	0.0014461260061170939
江河	0.0014439840935723679
俄军	0.0014426820392398451
出台	0.0014398928789526315
万人	0.0014389918380598495
过程	0.0014388535606188432
中小企业	0.0014364434365822186
功能	0.0014360341194766882
雷电	0.0014360071700048388
规范	0.0014354104631512864
大宗	0.0014350301289352623
允许	0.0014322606292608124
盆地	0.0014308927772755018
不断	0.0014307894459234265
粤港澳	0.0014294755498585644
车辆	0.0014286616260564254
去年同期	0.0014282600545137839
有序	0.0014259608372509368
融合	0.001422512789657825
公众	0.0014221733561376889
原油期货	0.001420303413070147
二手	0.0014190064464172105
欧委会	0.001416313615319719
成果	0.0014158624884447035
统计	0.0014153408711347114
部署	0.0014152257698305253
国民议会	0.0014146066621380364
谅解	0.0014136551176656905
党委书记	0.0014136220908761569
锂电池	0.0014116528687893601
动力	0.0014114064796754426
渗透率	0.0014080140176236323
据悉	0.001406203046660753
下半年	0.001405291318091983
今年以来	0.0014044196737450685
讨论	0.0014027691154499889
内容	0.001401382524608074
视频	0.001399467324497655
机场	0.0013993682984501626
收益	0.0013986283042310365
水位	0.0013974650779978164
卖空	0.0013970903459442695
全市	0.001397070988594824
宁波	0.0013964445044961661
海地	0.001396326008029081
头寸	0.001394027066814099
上午	0.001393850191280365
可以	0.001391576090780874
开放	0.0013910736758623856
东南部	0.001390133785037592
一次	0.00138894901860996
拉法	0.0013886289981514105
紧急状态	0.0013884469378134538
降温	0.0013826839233473114
紧急	0.0013815017189469244
国家药品监督管理局	0.0013796856308280192
点阵图	0.0013796856308280192
预告	0.0013790651891131735
确认	0.0013789552428788367
火灾	0.0013788076442333938
